Gene ID	Gene Symbol	
25774	GSTT4	
3208	HPCA	
1998	ELF2	
55279	ZNF654	
23654	PLXNB2	
113251	LARP4	
1890	TYMP	
79888	LPCAT1	
5355	PLP2	
29940	DSE	
3578	IL9	
9698	PUM1	
65003	MRPL11	
8631	SKAP1	
64897	C12orf43	
6844	VAMP2	
29883	CNOT7	
54831	BEST2	
4856	CCN3	
23211	ZC3H4	
6742	SSBP1	
5719	PSMD13	
6865	TACR2	
5253	PHF2	
5196	PF4	
390	RND3	
10160	FARP1	
55107	ANO1	
305	ANXA2P3	
2067	ERCC1	
29066	ZC3H7A	
60493	FASTKD5	
11046	SLC35D2	
23348	DOCK9	
9516	LITAF	
6908	TBP	
10201	NME6	
55667	DENND4C	
54885	TBC1D8B	
23767	FLRT3	
55301	OLAH	
1368	CPM	
4942	OAT	
284	ANGPT1	
5743	PTGS2	
9962	SLC23A2	
79673	ZNF329	
1720	DHFRP3	
57415	CEP15	
246243	RNASEH1	
5921	RASA1	
5786	PTPRA	
1060	CENPC	
4900	NRGN	
29974	A1CF	
1006	CDH8	
5464	PPA1	
22944	KIN	
221092	HNRNPUL2	
5147	PDE6D	
1445	CSK	
29107	NXT1	
2620	GAS2	
8111	GPR68	
55848	PLGRKT	
10087	CERT1	
64123	ADGRL4	
79713	IGFLR1	
53373	TPCN1	
51747	LUC7L3	
55713	ZNF334	
55284	UBE2W	
51257	MARCHF2	
25994	HIGD1A	
7099	TLR4	
7159	TP53BP2	
114327	EFHC1	
7762	ZNF215	
1408	CRY2	
25996	REXO2	
22	ABCB7	
79572	ATP13A3	
1271	CNTFR	
1130	LYST	
51617	NSG2	
79672	FN3KRP	
6251	RSU1	
9735	KNTC1	
579	NKX3-2	
55898	UNC45A	
6660	SOX5	
4336	MOBP	
11081	KERA	
708	C1QBP	
55876	GSDMB	
79956	ERMP1	
6036	RNASE2	
7094	TLN1	
3954	LETM1	
54905	CYP2W1	
127703	C1orf216	
11057	ABHD2	
23122	CLASP2	
57332	CBX8	
390892	OR7A10	
10681	GNB5	
3579	CXCR2	
79943	ZNF696	
54520	CCDC93	
10327	AKR1A1	
5534	PPP3R1	
4204	MECP2	
2535	FZD2	
4287	ATXN3	
3904	LAIR2	
91543	RSAD2	
517	ATP5MC2	
10417	SPON2	
3381	IBSP	
115207	KCTD12	
64780	MICAL1	
7412	VCAM1	
83759	RBM4B	
10734	STAG3	
7039	TGFA	
4291	MLF1	
3357	HTR2B	
4147	MATN2	
138162	PIERCE1	
3241	HPCAL1	
9120	SLC16A6	
79037	PVRIG	
6940	ZNF354A	
57134	MAN1C1	
9956	HS3ST2	
3192	HNRNPU	
29927	SEC61A1	
8521	GCM1	
100129361	SMIM10L1	
1510	CTSE	
9975	NR1D2	
54882	ANKHD1	
5526	PPP2R5B	
5984	RFC4	
7058	THBS2	
3491	CCN1	
29888	STRN4	
8939	FUBP3	
79230	ZNF557	
653784	MZT2A	
51218	GLRX5	
10954	PDIA5	
7108	TM7SF2	
54986	ULK4	
8496	PPFIBP1	
8732	RNGTT	
330	BIRC3	
55870	ASH1L	
5473	PPBP	
55324	ABCF3	
4638	MYLK	
201134	CEP112	
80063	ATF7IP2	
23351	KHNYN	
27069	GHITM	
3827	KNG1	
1376	CPT2	
25960	ADGRA2	
27345	KCNMB4	
1592	CYP26A1	
90861	JPT2	
199	AIF1	
90956	ADCK2	
51299	NRN1	
9411	ARHGAP29	
9232	PTTG1	
57096	RPGRIP1	
55177	RMDN3	
56245	EPCIP	
746	TMEM258	
5300	PIN1	
23232	TBC1D12	
175	AGA	
10566	AKAP3	
4246	SCGB2A1	
8531	YBX3	
10788	IQGAP2	
55149	MTPAP	
5611	DNAJC3	
126299	ZNF428	
4010	LMX1B	
968	CD68	
1472	CST4	
5905	RANGAP1	
55661	DDX27	
10158	PDZK1IP1	
3787	KCNS1	
8479	HIRIP3	
29986	SLC39A2	
341	APOC1	
6945	MLX	
54480	CHPF2	
55272	IMP3	
7297	TYK2	
1967	EIF2B1	
56242	ZNF253	
5887	RAD23B	
79814	AGMAT	
23677	SH3BP4	
9957	HS3ST1	
22996	TTC39A	
79642	ARSJ	
2819	GPD1	
4868	NPHS1	
10001	MED6	
1212	CLTB	
54209	TREM2	
6165	RPL35A	
5860	QDPR	
6448	SGSH	
8649	LAMTOR3	
10581	IFITM2	
8546	AP3B1	
23770	FKBP8	
5986	RFNG	
27254	CSDC2	
55280	CWF19L1	
63978	PRDM14	
825	CAPN3	
9332	CD163	
1443	CSH2	
10079	ATP9A	
11276	SYNRG	
28954	REM1	
1622	DBI	
8480	RAE1	
7347	UCHL3	
2151	F2RL2	
9670	IPO13	
23479	ISCU	
6228	RPS23	
28781	IGLV5-45	
8540	AGPS	
159	ADSS2	
5106	PCK2	
5303	PIN4	
7443	VRK1	
5026	P2RX5	
79879	CCDC134	
7511	XPNPEP1	
4481	MSR1	
4145	MATK	
91851	CHRDL1	
80023	NRSN2	
5899	RALB	
7263	TST	
79595	SAP130	
3120	HLA-DQB2	
4087	SMAD2	
10768	AHCYL1	
6783	SULT1E1	
7503	XIST	
4294	MAP3K10	
92558	BICDL1	
79883	PODNL1	
80152	CENPT	
6770	STAR	
30837	SOCS7	
3932	LCK	
50856	CLEC4A	
415	ARSL	
2356	FPGS	
9820	CUL7	
7773	ZNF230	
3839	KPNA3	
10130	PDIA6	
9718	ECE2	
1733	DIO1	
781	CACNA2D1	
55344	PLCXD1	
6049	RNF6	
57343	ZNF304	
4798	NFRKB	
3641	INSL4	
6597	SMARCA4	
11069	RAPGEF4	
10112	KIF20A	
9127	P2RX6	
7453	WARS1	
5947	RBP1	
18	ABAT	
1718	DHCR24	
1104	RCC1	
10127	ZNF263	
10810	WASF3	
5687	PSMA6	
9589	WTAP	
8344	H2BC6	
79895	ATP8B4	
79813	EHMT1	
3385	ICAM3	
138151	NACC2	
51078	THAP4	
558	AXL	
914	CD2	
1949	EFNB3	
10526	IPO8	
8418	CMAHP	
57446	NDRG3	
9435	CHST2	
9869	SETDB1	
10930	APOBEC2	
9748	SLK	
2230	FDX1	
10042	HMGXB4	
3811	KIR3DL1	
23105	FSTL4	
25777	SUN2	
116372	LYPD1	
4222	MEOX1	
11181	TREH	
59349	KLHL12	
84804	SLC67A2	
387751	GVINP1	
1144	CHRND	
9540	TP53I3	
776	CACNA1D	
60343	FAM3A	
5420	PODXL	
80781	COL18A1	
10880	ACTL7B	
51099	ABHD5	
5291	PIK3CB	
79075	DSCC1	
339229	OXLD1	
1959	EGR2	
98	ACYP2	
55244	SLC47A1	
64785	GINS3	
23788	MTCH2	
51271	UBAP1	
9306	SOCS6	
5125	PCSK5	
375056	MIA3	
4296	MAP3K11	
9643	MORF4L2	
22884	WDR37	
53820	RIPPLY3	
1994	ELAVL1	
6641	SNTB1	
10905	MAN1A2	
9837	GINS1	
22795	NID2	
2895	GRID2	
5002	SLC67A1	
11332	ACOT7	
10556	RPP30	
54708	MARCHF5	
9843	HEPH	
4714	NDUFB8	
5806	PTX3	
23435	TARDBP	
3362	HTR6	
26471	NUPR1	
10538	BATF	
26515	TIMM10B	
81533	ITFG1	
28974	C19orf53	
54943	DNAJC28	
5933	RBL1	
26263	FBXO22	
3018	H2BC3	
9881	TRANK1	
54939	COMMD4	
8536	CAMK1	
55379	LRRC59	
5704	PSMC4	
54972	TMEM132A	
83937	RASSF4	
81847	RNF146	
9880	ZBTB39	
7292	TNFSF4	
9781	RNF144A	
25949	SYF2	
54886	PLPPR1	
64768	IPPK	
56901	COXFA4L2	
1306	COL15A1	
4720	NDUFS2	
51281	ANKMY1	
8863	PER3	
7855	FZD5	
54541	DDIT4	
6614	SIGLEC1	
56829	ZC3HAV1	
3178	HNRNPA1	
91647	ATPAF2	
79068	FTO	
80267	EDEM3	
34	ACADM	
1131	CHRM3	
5052	PRDX1	
83440	ADPGK	
3084	NRG1	
57016	AKR1B10	
7185	TRAF1	
26253	CLEC4E	
6620	SNCB	
9681	DEPDC5	
27287	VENTX	
3420	IDH3B	
9475	ROCK2	
30000	TNPO2	
57716	PRX	
27238	GPKOW	
7001	PRDX2	
1444	CSHL1	
1080	CFTR	
9181	ARHGEF2	
55781	RIOK2	
60314	MYG1	
222642	TSPO2	
9183	ZW10	
51466	EVL	
8704	B4GALT2	
256949	KANK3	
6252	RTN1	
80011	PSME3IP1	
6692	SPINT1	
5764	PTN	
6184	RPN1	
81892	SLIRP	
54809	SAMD9	
51200	CPA4	
1287	COL4A5	
23258	DENND5A	
1837	DTNA	
55652	SLC48A1	
64779	MTHFSD	
9033	PKD2L1	
441601	SEPTIN7P11	
26511	CHIC2	
24138	IFIT5	
25840	TMT1A	
607	BCL9	
160518	DENND5B	
8545	CGGBP1	
4494	MT1F	
943	TNFRSF8	
51084	CRYL1	
7582	ZNF33B	
3835	KIF22	
23005	MAPKBP1	
4036	LRP2	
2696	GIPR	
358	AQP1	
123	PLIN2	
11070	TMEM115	
2309	FOXO3	
445	ASS1	
10206	TRIM13	
57827	C6orf47	
8220	ESS2	
26469	PTPN18	
81035	COLEC12	
101928104	LINC01482	
57515	SERINC1	
5273	SERPINB10	
22876	INPP5F	
3781	KCNN2	
23002	DAAM1	
7006	TEC	
7535	ZAP70	
27348	TOR1B	
23137	SMC5	
79709	COLGALT1	
4225	MEP1B	
6829	SUPT5H	
3658	IREB2	
51575	ESF1	
9016	SLC25A14	
29928	TIMM22	
201229	LYRM9	
63910	SLC17A9	
51397	COMMD10	
9976	CLEC2B	
124583	CANT1	
347853	TBX10	
23277	CLUH	
79682	CENPU	
1783	DYNC1LI2	
6304	SATB1	
11188	NISCH	
10844	TUBGCP2	
100272147	CMC4	
3394	IRF8	
10742	RAI2	
95681	CEP41	
8532	CPZ	
25790	CFAP45	
336	APOA2	
55101	DMAC2	
79156	PLEKHF1	
23054	NCOA6	
3693	ITGB5	
4707	NDUFB1	
4232	MEST	
63876	PKNOX2	
23401	FRAT2	
55907	CMAS	
54923	LIME1	
10072	DPP3	
3291	HSD11B2	
6837	MED22	
23118	TAB2	
6534	SLC6A7	
730227	BTG2-DT	
23625	FAM89B	
64598	MOSPD3	
26013	L3MBTL1	
220972	MARCHF8	
4712	NDUFB6	
1785	DNM2	
8822	FGF17	
9205	ZMYM5	
79077	DCTPP1	
3064	HTT	
10745	PHTF1	
23478	SEC11A	
159963	SLC5A12	
2792	GNGT1	
79172	CENPO	
5326	PLAGL2	
1773	DNASE1	
2558	GABRA5	
5261	PHKG2	
54816	ZNF280D	
5366	PMAIP1	
54550	NECAB2	
26577	PCOLCE2	
5523	PPP2R3A	
22879	MON1B	
55022	PID1	
8284	KDM5D	
26056	RAB11FIP5	
332	BIRC5	
23483	TGDS	
5922	RASA2	
1671	DEFA6	
27109	DMAC2L	
4043	LRPAP1	
11346	SYNPO	
4319	MMP10	
5996	RGS1	
10352	WARS2	
6241	RRM2	
5256	PHKA2	
9791	PTDSS1	
3217	HOXB7	
81493	SYNC	
149986	LSM14B	
9798	IST1	
4878	NPPA	
9529	BAG5	
3155	HMGCL	
435	ASL	
2324	FLT4	
23682	RAB38	
55592	GOLGA2P5	
56949	XAB2	
23650	TRIM29	
2022	ENG	
116828	N4BP2L2-IT2	
11118	BTN3A2	
7692	ZNF133	
5436	POLR2G	
54922	RASIP1	
9949	AMMECR1	
79643	CHMP6	
729991	BORCS8	
5393	EXOSC9	
8896	BUD31	
9055	PRC1	
9627	SNCAIP	
9517	SPTLC2	
726	CAPN5	
28962	OSTM1	
7846	TUBA1A	
80071	CCDC15	
6385	SDC4	
9173	IL33R	
7317	UBA1	
256051	ZNF549	
4357	MPST	
23464	GCAT	
23214	XPO6	
6789	STK4	
29102	DROSHA	
2950	GSTP1	
25858	CATSPERZ	
10083	USH1C	
79848	CSPP1	
6402	SELL	
23658	LSM5	
51773	RSF1	
7454	WAS	
55234	SMU1	
57122	NUP107	
5238	PGM3	
26297	SERGEF	
8824	CES2	
23331	TTC28	
5680	PSG11	
11104	KATNA1	
54982	CLN6	
56257	MEPCE	
54476	RNF216	
51776	MAP3K20	
8778	SIGLEC5	
6921	ELOC	
58517	RBM25	
23385	NCSTN	
2867	FFAR2	
5499	PPP1CA	
5911	RAP2A	
8309	ACOX2	
56145	PCDHA3	
283	ANG	
23764	MAFF	
1052	CEBPD	
2271	FH	
1678	TIMM8A	
5979	RET	
55705	IPO9	
81932	HDHD3	
115703	ARHGAP33	
8490	RGS5	
79686	-	
63891	RNF123	
348	APOE	
11335	CBX3	
1857	DVL3	
23341	DNAJC16	
51008	ASCC1	
10226	PLIN3	
140890	SREK1	
91120	ZNF682	
5078	PAX4	
2841	GPR18	
9785	DHX38	
3239	HOXD13	
4148	MATN3	
26027	ACOT11	
3976	LIF	
81888	HYI	
26048	ZNF500	
9582	APOBEC3B	
6902	TBCA	
27330	RPS6KA6	
3172	HNF4A	
387509	GPR153	
51171	HSD17B14	
55556	ENOSF1	
9333	TGM5	
23130	ATG2A	
23245	ASTN2	
4430	MYO1B	
5376	PMP22	
2934	GSN	
2241	FER	
65264	UBE2Z	
6642	SNX1	
9218	VAPA	
155060	LOC155060	
10383	TUBB4B	
56978	PRDM8	
7071	KLF10	
6354	CCL7	
79968	WDR76	
3638	INSIG1	
113178	SCAMP4	
55506	MACROH2A2	
8427	ZNF282	
54815	GATAD2A	
7134	TNNC1	
185	AGTR1	
5138	PDE2A	
56654	NPDC1	
23168	RTF1	
10432	RBM14	
9788	MTSS1	
5373	PMM2	
55450	CAMK2N1	
78994	PRR14	
5316	PKNOX1	
5955	RCN2	
890	CCNA2	
2913	GRM3	
79845	RNF122	
3906	LALBA	
3945	LDHB	
56925	LXN	
51506	UFC1	
10787	NCKAP1	
51087	YBX2	
55623	THUMPD1	
9196	KCNAB3	
1974	EIF4A2	
6670	SP3	
573	BAG1	
65258	MPPE1	
10051	SMC4	
1188	CLCNKB	
5029	P2RY2	
3750	KCND1	
3122	HLA-DRA	
83716	CRISPLD2	
10066	SCAMP2	
100507388	PARM1-AS1	
4133	MAP2	
23506	BICRAL	
64167	ERAP2	
11336	EXOC3	
7371	UCK2	
4312	MMP1	
10121	ACTR1A	
8674	VAMP4	
8718	TNFRSF25	
11123	RCAN3	
10155	TRIM28	
4236	MFAP1	
8569	MKNK1	
57157	PHTF2	
5434	POLR2E	
1033	CDKN3	
5873	RAB27A	
1635	DCTD	
10444	ZER1	
9968	MED12	
382	ARF6	
7148	TNXB	
102724368	LINC02585	
64151	NCAPG	
6668	SP2	
4927	NUP88	
55671	PPP4R3A	
23473	CAPN7	
26054	SENP6	
4077	NBR1	
2332	FMR1	
26137	ZBTB20	
5723	PSPH	
3557	IL1RN	
3628	INPP1	
8945	BTRC	
64748	PLPPR2	
91782	CHMP7	
6990	DYNLT3	
10658	CELF1	
55076	TMEM45A	
3975	LHX1	
6327	SCN2B	
10615	SPAG5	
51458	RHCG	
3676	ITGA4	
28996	HIPK2	
54916	TMEM260	
11285	B4GALT7	
80833	APOL3	
6792	CDKL5	
51363	CHST15	
10617	STAMBP	
79944	L2HGDH	
860	RUNX2	
9341	VAMP3	
5432	POLR2C	
79929	MAP6D1	
4122	MAN2A2	
11024	LILRA1	
2512	FTL	
9783	RIMS3	
9710	GARRE1	
85294	KRTAP2-4	
8574	AKR7A2	
9051	PSTPIP1	
390999	PRAMEF12	
55258	THNSL2	
10899	JTB	
23125	CAMTA2	
3805	KIR2DL4	
378	ARF4	
258	AMBN	
91746	YTHDC1	
9097	USP14	
10128	LRPPRC	
6364	CCL20	
9354	UBE4A	
5245	PHB1	
51073	MRPL4	
6769	STAC	
57088	PLSCR4	
9666	DZIP3	
1349	COX7B	
4913	NTHL1	
3934	LCN2	
114884	OSBPL10	
55002	SLC9D1	
283232	TMEM80	
4613	MYCN	
78996	CYREN	
94	ACVRL1	
4090	SMAD5	
5699	PSMB10	
59272	ACE2	
4843	NOS2	
1525	CXADR	
3645	INSRR	
6988	TCTA	
54877	ZCCHC2	
8878	SQSTM1	
205564	SENP5	
54435	HCG4	
1240	CMKLR1	
5708	PSMD2	
51366	UBR5	
5536	PPP5C	
60509	AGBL5	
10989	IMMT	
26191	PTPN22	
56888	KCMF1	
26102	DKFZP434A062	
6746	SSR2	
23203	PMPCA	
23467	NPTXR	
196441	ZFC3H1	
54874	FNBP1L	
27098	CLUL1	
9754	STARD8	
79269	DCAF10	
8738	CRADD	
9126	SMC3	
57597	BAHCC1	
54850	FBXL12	
717	C2	
23220	DTX4	
53844	COPG2IT1	
54623	PAF1	
754	PTTG1IP	
11015	KDELR3	
22875	ENPP4	
80201	HKDC1	
22955	SCMH1	
162	AP1B1	
7381	UQCRB	
3679	ITGA7	
57104	PNPLA2	
57579	FAM135A	
56898	BDH2	
4048	LTA4H	
140467	ZNF358	
1008	CDH10	
8761	PABPC4	
251	ALPG	
4778	NFE2	
9200	HACD1	
153	ADRB1	
8711	TNK1	
4665	NAB2	
351	APP	
7554	ZNF8	
842	CASP9	
5827	PXMP2	
7070	THY1	
65265	C8orf33	
3816	KLK1	
2805	GOT1	
54994	GID8	
55471	NDUFAF7	
100134713	NDUFB2-AS1	
7341	SUMO1	
7135	TNNI1	
9619	ABCG1	
373156	GSTK1	
10461	MERTK	
23029	RBM34	
53905	DUOX1	
55025	FLJ20712	
2200	FBN1	
5896	RAG1	
23164	MPRIP	
1288	COL4A6	
1581	CYP7A1	
26018	LRIG1	
55291	PPP6R3	
8541	PPFIA3	
10610	ST6GALNAC2	
8438	RAD54L	
3249	HPN	
8492	PRSS12	
55223	TRIM62	
10371	SEMA3A	
51435	SCARA3	
5620	PRM2	
7498	XDH	
4000	LMNA	
147912	SIX5	
23613	ZMYND8	
3140	MR1	
3294	HSD17B2	
6447	SCG5	
92249	LINC01278	
2700	GJA3	
79640	C22orf46P	
7411	VBP1	
3422	IDI1	
26528	DAZAP1	
5597	MAPK6	
51764	GNG13	
4126	MANBA	
400451	FAM174B	
3784	KCNQ1	
9410	SNRNP40	
8587	OR7E2P	
27113	BBC3	
11103	KRR1	
7702	ZNF143	
57205	ATP10D	
10847	SRCAP	
11197	WIF1	
6504	SLAMF1	
30844	EHD4	
9141	PDCD5	
8611	PLPP1	
56948	SDR39U1	
33	ACADL	
55094	GPATCH1	
396	ARHGDIA	
115353	LRRC42	
4616	GADD45B	
6429	SRSF4	
7991	TUSC3	
4184	SMCP	
101	ADAM8	
55720	TSR1	
54543	TOMM7	
8575	PRKRA	
6936	GCFC2	
51006	SLC35H1	
4883	NPR3	
8559	PRPF18	
1178	CLC	
3045	HBD	
4255	MGMT	
8073	PTP4A2	
9628	RGS6	
3376	IARS1	
54498	SMOX	
56911	MAP3K7CL	
526	ATP6V1B2	
23001	WDFY3	
3267	AGFG1	
8322	FZD4	
6361	CCL17	
7705	ZNF146	
23576	DDAH1	
706	TSPO	
54826	GIN1	
8647	ABCB11	
26145	IRF2BP1	
3699	ITIH3	
84908	TIMCC	
79170	PRR15L	
7223	TRPC4	
9377	COX5A	
4335	MNT	
1600	DAB1	
65992	DDRGK1	
4741	NEFM	
8153	RND2	
56672	AKIP1	
26298	EHF	
92104	IFT70A	
23373	CRTC1	
54869	EPS8L1	
56124	PCDHB12	
3766	KCNJ10	
80142	PTGES2	
149603	RNF187	
5064	PALM	
10921	RNPS1	
7171	TPM4	
9177	HTR3B	
29071	C1GALT1C1	
27034	ACAD8	
4438	MSH4	
7644	ZNF91	
7052	TGM2	
55565	ZNF821	
51265	CDKL3	
5134	PDCD2	
29092	LINC00339	
10959	TMED2	
26049	FAM169A	
54892	NCAPG2	
80763	SPX	
10221	TRIB1	
4282	MIF	
4898	NRDC	
26053	AUTS2	
23160	WDR43	
2058	EPRS1	
222255	ATXN7L1	
80772	CPTP	
2104	ESRRG	
8507	ENC1	
192670	AGO4	
9848	MFAP3L	
65108	MARCKSL1	
55833	UBAP2	
221981	THSD7A	
10198	MPHOSPH9	
6137	RPL13	
29946	SERTAD3	
638	BIK	
27350	APOBEC3C	
23334	SZT2	
1821	DRP2	
8888	MCM3AP	
4999	ORC2	
1748	DLX4	
79828	METTL8	
9782	MATR3	
4803	NGF	
898	CCNE1	
26017	FAM32A	
8560	DEGS1	
83737	ITCH	
5214	PFKP	
3598	IL13RA2	
79621	RNASEH2B	
51807	TUBA8	
5178	PEG3	
11027	LILRA2	
4811	NID1	
3107	HLA-C	
6888	TALDO1	
9258	MFHAS1	
199731	CADM4	
8942	KYNU	
2488	FSHB	
282997	PDCD4-AS1	
100132476	KRTAP4-7	
6337	SCNN1A	
293	SLC25A6	
3588	IL10RB	
55837	EAPP	
29899	GPSM2	
6035	RNASE1	
28425	IGHV3-47	
1351	COX8A	
91304	TMEM259	
11063	SOX30	
23194	FBXL7	
57473	ZNF512B	
64847	SPATA20	
22838	RNF44	
5790	PTPRCAP	
51069	MRPL2	
8883	NAE1	
27	ABL2	
9242	MSC	
10244	RABEPK	
64600	PLA2G2F	
27121	DKK4	
405	ARNT	
8535	CBX4	
56957	OTUD7B	
10290	SPEG	
51206	GP6	
84656	GLYR1	
6695	SPOCK1	
23210	JMJD6	
4922	NTS	
116984	ARAP2	
6764	DENND2B	
57396	CLK4	
50837	TAS2R7	
54149	C21orf91	
51112	TRAPPC12	
9416	DDX23	
79917	MAGIX	
9742	IFT140	
8638	OASL	
79594	MUL1	
6329	SCN4A	
79094	CHAC1	
138046	RALYL	
670	BPHL	
10541	ANP32B	
8621	CDK13	
9440	MED17	
55614	KIF16B	
23621	BACE1	
4595	MUTYH	
146	ADRA1D	
3802	KIR2DL1	
10867	TSPAN9	
5982	RFC2	
10913	EDAR	
6557	SLC12A1	
8567	MADD	
22907	DHX30	
23316	CUX2	
9133	CCNB2	
9403	SELENOF	
3683	ITGAL	
23409	SIRT4	
51514	DTL	
23379	ICE1	
388650	DIPK1A	
5889	RAD51C	
7941	PLA2G7	
57053	CHRNA10	
51654	CDK5RAP1	
1019	CDK4	
27156	RSPH14	
7414	VCL	
5742	PTGS1	
7594	ZNF43	
144404	TMEM120B	
70	ACTC1	
2064	ERBB2	
81620	CDT1	
4824	NKX3-1	
55308	DDX19A	
1487	CTBP1	
79841	AGBL2	
57136	APMAP	
79691	QTRT2	
2621	GAS6	
8924	HERC2	
100287387	LOC100287387	
1984	EIF5A	
6821	SUOX	
6451	SH3BGRL	
26499	PLEK2	
58486	ZBED5	
824	CAPN2	
4864	NPC1	
2213	FCGR2B	
9797	TATDN2	
4084	MXD1	
28639	TRBC1	
873	CBR1	
29994	BAZ2B	
222658	KCTD20	
54345	SOX18	
8729	GBF1	
55219	MACO1	
4521	NUDT1	
51603	METTL13	
9247	GCM2	
5394	EXOSC10	
440387	CTRB2	
6748	SSR4	
101927910	-	
55520	ELAC1	
56683	CFAP298	
64895	PAPOLG	
7574	ZNF26	
5184	PEPD	
146057	TTBK2	
25825	BACE2	
64065	PERP	
7357	UGCG	
8031	NCOA4	
9847	C2CD5	
3351	HTR1B	
6274	S100A3	
7691	ZNF132	
23404	EXOSC2	
8091	HMGA2	
23531	MMD	
8799	PEX11B	
26278	SACS	
347	APOD	
11262	SP140	
80021	TMEM62	
92822	ZNF276	
4188	MDFI	
11009	IL24	
8395	PIP5K1B	
4889	NPY5R	
1829	DSG2	
1501	CTNND2	
1175	AP2S1	
27336	HTATSF1	
54963	UCKL1	
11315	PARK7	
1047	CLGN	
5000	ORC4	
80237	ELL3	
56139	PCDHA10	
3860	KRT13	
10215	OLIG2	
881	CCIN	
79583	TMEM231	
5787	PTPRB	
55065	SLC52A1	
79685	SAP30L	
6442	SGCA	
1894	ECT2	
6583	SLC22A4	
11281	POU6F2	
7047	TGM4	
6556	SLC11A1	
50999	TMED5	
139081	MAGEC3	
54663	WDR74	
2000	ELF4	
79959	CEP76	
29890	RBM15B	
53942	CNTN5	
30845	EHD3	
29881	NPC1L1	
4750	NEK1	
80324	PUS1	
29780	PARVB	
4650	MYO9B	
80031	SEMA6D	
6010	RHO	
55754	CDC50A	
5691	PSMB3	
3887	KRT81	
2537	IFI6	
525	ATP6V1B1	
55198	APPL2	
3633	INPP5B	
63827	BCAN	
8916	HERC3	
6749	SSRP1	
56936	CCDC177	
81631	MAP1LC3B	
3685	ITGAV	
27306	HPGDS	
7252	TSHB	
25988	HINFP	
148066	ZNRF4	
8558	CDK10	
23034	SAMD4A	
79690	GAL3ST4	
340591	CA5BP1	
6334	SCN8A	
9245	GCNT3	
26020	LRP10	
10491	CRTAP	
2971	GTF3A	
7078	TIMP3	
122616	CLBA1	
7306	TYRP1	
323	APBB2	
9830	TRIM14	
4214	MAP3K1	
26071	RTL8A	
27301	APEX2	
8899	PRP4K	
55229	PANK4	
10825	NEU3	
2045	EPHA7	
83786	FRMD8	
4123	MAN2C1	
6772	STAT1	
22977	AKR7A3	
8501	SLC43A1	
7379	UPK2	
22866	CNKSR2	
9318	COPS2	
8726	EED	
23382	AHCYL2	
1149	CIDEA	
140578	CHODL	
51334	PRR16	
57007	ACKR3	
26040	SETBP1	
6814	STXBP3	
27230	SERP1	
51332	SPTBN5	
2859	GPR35	
3423	IDS	
169611	OLFML2A	
3703	STT3A	
80215	RUNX1-IT1	
5885	RAD21	
57419	SLC24A3	
6723	SRM	
5731	PTGER1	
64344	HIF3A	
65980	BRD9	
2824	GPM6B	
64111	NPVF	
27202	C5AR2	
10393	ANAPC10	
1896	EDA	
9230	RAB11B	
1659	DHX8	
5784	PTPN14	
9380	GRHPR	
2584	GALK1	
6457	SH3GL3	
11280	SCN11A	
23201	FAM168A	
64764	CREB3L2	
11102	RPP14	
940	CD28	
10618	TGOLN2	
6004	RGS16	
10633	RASL10A	
57826	RAP2C	
51161	C3orf18	
5251	PHEX	
1643	DDB2	
6625	SNRNP70	
25806	VAX2	
112399	EGLN3	
2329	FMO4	
23169	SLC35D1	
29984	RHOD	
25823	TPSG1	
6697	SPR	
9839	ZEB2	
83259	PCDH11Y	
64743	WDR13	
3425	IDUA	
23051	ZHX3	
273	AMPH	
4352	MPL	
29960	MRM2	
58158	NEUROD4	
1385	CREB1	
983	CDK1	
10236	HNRNPR	
102	ADAM10	
11230	PRAF2	
10896	-	
6827	SUPT4H1	
8019	BRD3	
1650	DDOST	
2297	FOXD1	
79158	GNPTAB	
3035	HARS1	
79797	ZNF408	
9777	TM9SF4	
4921	DDR2	
54843	SYTL2	
2676	GFRA3	
51422	PRKAG2	
55501	CHST12	
8840	CCN4	
26033	ATRNL1	
79042	TSEN34	
80344	DCAF11	
1750	DLX6	
26043	UBXN7	
55683	KANSL3	
9378	NRXN1	
2767	GNA11	
79635	CCDC121	
26206	SPAG8	
63929	XPNPEP3	
4654	MYOD1	
8295	TRRAP	
159162	RBMY2FP	
4588	MUC6	
26212	OR2B6	
51009	DERL2	
7072	TIA1	
9982	FGFBP1	
7321	UBE2D1	
11056	DDX52	
10389	SCML2	
9114	ATP6V0D1	
51308	REEP2	
727800	RNF208	
26058	GIGYF2	
7277	TUBA4A	
8228	PNPLA4	
2975	GTF3C1	
6135	RPL11	
1522	CTSZ	
1315	COPB1	
51315	KRCC1	
1298	COL9A2	
9053	MAP7	
594	BCKDHB	
79411	GLB1L	
5337	PLD1	
23052	ENDOD1	
5209	PFKFB3	
2549	GAB1	
23492	CBX7	
9775	EIF4A3	
7584	ZNF35	
84168	ANTXR1	
2802	GOLGA3	
56130	PCDHB6	
80764	THAP7	
55128	TRIM68	
22835	ZFP30	
9172	MYOM2	
10585	POMT1	
4656	MYOG	
126231	ZNF573	
9913	SUPT7L	
9278	ZBTB22	
11004	KIF2C	
8125	ANP32A	
9746	CLSTN3	
55114	ARHGAP17	
9556	ATP5MJ	
9601	PDIA4	
9453	GGPS1	
79714	CCDC51	
115123	MARCHF3	
8936	WASF1	
23077	MYCBP2	
5573	PRKAR1A	
