Gene ID	Gene Symbol	
57209	ZNF248	
283131	NEAT1	
9329	GTF3C4	
79056	PRRG4	
7044	LEFTY2	
2846	LPAR4	
64100	ELSPBP1	
7474	WNT5A	
51409	HEMK1	
23344	ESYT1	
55337	SHFL	
4651	MYO10	
901	CCNG2	
55884	WSB2	
80739	MPIG6B	
7167	TPI1	
115939	TSR3	
51102	MECR	
5605	MAP2K2	
28960	DCPS	
26531	OR11A1	
25932	CLIC4	
8435	SOAT2	
10174	SORBS3	
57698	SHTN1	
1395	CRHR2	
38	ACAT1	
9350	CER1	
10522	DEAF1	
3251	HPRT1	
5179	PENK	
11339	OIP5	
23228	PLCL2	
55885	LMO3	
10786	SLC17A3	
24139	EML2	
9616	RNF7	
7634	ZNF80	
7471	WNT1	
64078	SLC28A3	
7013	TERF1	
23417	MLYCD	
55756	INTS9	
786	CACNG1	
55257	MRGBP	
8986	RPS6KA4	
22844	FRMPD1	
6583	SLC22A4	
29880	ALG5	
25805	BAMBI	
29774	POM121L9P	
78990	OTUB2	
29911	HOOK2	
89910	UBE3B	
7402	UTRN	
8975	USP13	
6367	CCL22	
10472	ZBTB18	
81621	KAZALD1	
9317	PTER	
5288	PIK3C2G	
50940	PDE11A	
23432	GPR161	
6522	SLC4A2	
128872	HMGB3P1	
4677	NARS1	
8749	ADAM18	
9528	TMEM59	
10245	TIMM17B	
1612	DAPK1	
2814	GP5	
4160	MC4R	
29896	TRA2A	
3338	DNAJC4	
51314	NME8	
57175	CORO1B	
3823	KLRC3	
5885	RAD21	
57001	SDHAF3	
1183	CLCN4	
1397	CRIP2	
357	SHROOM2	
4973	OLR1	
79991	STN1	
22943	DKK1	
9805	SCRN1	
3633	INPP5B	
9112	MTA1	
51673	TPPP3	
10043	TOM1	
4036	LRP2	
1773	DNASE1	
79618	HMBOX1	
8464	SUPT3H	
23310	NCAPD3	
23326	USP22	
57214	CEMIP	
3045	HBD	
26268	FBXO9	
57326	PBXIP1	
25999	CLIP3	
2149	F2R	
10848	PPP1R13L	
10771	ZMYND11	
11155	LDB3	
115817	DHRS1	
55237	VRTN	
63892	THADA	
11236	RNF139	
29122	PRSS50	
113251	LARP4	
9938	ARHGAP25	
54677	CROT	
776	CACNA1D	
7570	ZNF22	
8623	ASMTL	
55244	SLC47A1	
56521	DNAJC12	
4109	MAGEA10	
93408	MYL10	
10269	ZMPSTE24	
51156	SERPINA10	
55269	PSPC1	
9077	DIRAS3	
3293	HSD17B3	
23036	ZNF292	
6943	TCF21	
23659	PLA2G15	
23536	ADAT1	
54431	DNAJC10	
9497	SLC4A7	
285282	RABL3	
64065	PERP	
10920	COPS8	
64860	ARMCX5	
2998	GYS2	
5968	REG1B	
3857	KRT9	
762	CA4	
599	BCL2L2	
5638	PRRG1	
23125	CAMTA2	
54867	TMEM214	
26053	AUTS2	
79917	MAGIX	
6450	SH3BGR	
29968	PSAT1	
80071	CCDC15	
51742	ARID4B	
84719	LINC00260	
10116	FEM1B	
440387	CTRB2	
23070	CMTR1	
9024	BRSK2	
140460	ASB7	
55317	AP5S1	
4675	NAP1L3	
222487	ADGRG3	
9648	GCC2	
55655	NLRP2	
79746	ECHDC3	
3203	HOXA6	
6302	TSPAN31	
23500	DAAM2	
4653	MYOC	
57824	HMHB1	
79029	AFG2B	
22899	ARHGEF15	
1084	CEACAM3	
10276	NET1	
10127	ZNF263	
5162	PDHB	
9869	SETDB1	
51548	SIRT6	
27092	CACNG4	
55095	SAMD4B	
3606	IL18	
51650	MRPS33	
5923	RASGRF1	
7018	TF	
4188	MDFI	
1455	CSNK1G2	
8542	APOL1	
9605	VPS9D1	
3925	STMN1	
3443	IFNA6	
60481	ELOVL5	
27004	TCL6	
9728	SECISBP2L	
7360	UGP2	
3346	HTN1	
1633	DCK	
6902	TBCA	
6300	MAPK12	
6671	SP4	
51406	NOL7	
22990	PCNX1	
51266	CLEC1B	
56965	PARP6	
8629	JRK	
60484	HAPLN2	
8785	MATN4	
677	ZFP36L1	
2259	FGF14	
6605	SMARCE1	
55668	GPATCH2L	
8192	CLPP	
5606	MAP2K3	
80380	PDCD1LG2	
1808	DPYSL2	
5463	POU6F1	
7181	NR2C1	
5324	PLAG1	
63941	NECAB3	
9419	CRIPT	
3452	IFNA21	
7638	ZNF221	
6125	RPL5	
730	C7	
6820	SULT2B1	
84914	ZNF587	
9326	ZNHIT3	
3396	MRPL58	
23513	SCRIB	
80209	PROSER1	
26088	GGA1	
10105	PPIF	
7226	TRPM2	
5862	RAB2A	
91316	GUSBP11	
2796	GNRH1	
156	GRK2	
6854	SYN2	
10608	MXD4	
253980	KCTD13	
10391	CORO2B	
10712	ENTREP3	
23450	SF3B3	
26515	TIMM10B	
5673	PSG5	
140462	ASB9	
221749	PXDC1	
5352	PLOD2	
79020	C7orf25	
4211	MEIS1	
2905	GRIN2C	
7867	MAPKAPK3	
10627	MYL12A	
57215	THAP11	
23370	ARHGEF18	
3267	AGFG1	
102724528	LOC102724528	
79648	MCPH1	
5079	PAX5	
2902	GRIN1	
4088	SMAD3	
665	BNIP3L	
10451	VAV3	
2776	GNAQ	
51135	IRAK4	
8539	API5	
22916	NCBP2	
6261	RYR1	
3189	HNRNPH3	
7936	NELFE	
8174	MADCAM1	
56996	SLC12A9	
275	AMT	
3646	EIF3E	
51555	PEX5L	
25974	MMACHC	
64781	CERK	
5892	RAD51D	
10973	ASCC3	
55585	UBE2Q1	
6871	TADA2A	
9468	PCYT1B	
8854	ALDH1A2	
9857	CEP350	
50616	IL22	
9435	CHST2	
79441	HAUS3	
80264	ZNF430	
23408	SIRT5	
4062	LY6H	
80212	CCDC92	
6786	STIM1	
389136	VGLL3	
8360	H4C4	
56948	SDR39U1	
55238	SLC38A7	
10876	EDDM3A	
7979	SEM1	
30820	KCNIP1	
10942	PRSS21	
10163	WASF2	
25978	CHMP2B	
57720	GPR107	
9732	DOCK4	
54583	EGLN1	
4704	NDUFA9	
10819	OR7E14P	
84679	SLC9A7	
2895	GRID2	
1653	DDX1	
23764	MAFF	
8754	ADAM9	
5441	POLR2L	
2521	FUS	
3776	KCNK2	
5334	PLCL1	
2305	FOXM1	
815	CAMK2A	
11057	ABHD2	
50937	CDON	
51333	ZNF771	
6477	SIAH1	
11131	CAPN11	
10663	CXCR6	
25777	SUN2	
8021	NUP214	
22858	CILK1	
11081	KERA	
59353	TMEM35A	
2254	FGF9	
23251	MINAR1	
10206	TRIM13	
8936	WASF1	
55084	SOBP	
10587	TXNRD2	
51513	ETV7	
4149	MAX	
51270	TFDP3	
10368	CACNG3	
9489	PGS1	
23148	NACAD	
2488	FSHB	
10382	TUBB4A	
91746	YTHDC1	
64601	VPS16	
51398	WDR83OS	
1045	CDX2	
81894	SLC25A28	
26012	NSMF	
55754	CDC50A	
58473	PLEKHB1	
7286	TUFT1	
4940	OAS3	
11137	PWP1	
2647	BLOC1S1	
55142	HAUS2	
10952	SEC61B	
64922	LRRC19	
7447	VSNL1	
51455	REV1	
7267	TTC3	
84196	USP48	
5498	PPOX	
9378	NRXN1	
64137	ABCG4	
8654	PDE5A	
1107	CHD3	
84789	MGC2889	
2833	CXCR3	
29967	LRP12	
157922	CAMSAP1	
4043	LRPAP1	
79058	ASPSCR1	
7165	TPD52L2	
27131	SNX5	
27335	EIF3K	
57211	ADGRG6	
6208	RPS14	
80021	TMEM62	
2230	FDX1	
55840	EAF2	
4811	NID1	
3270	HRC	
6713	SQLE	
50999	TMED5	
1459	CSNK2A2	
7201	TRHR	
90864	SPSB3	
5361	PLXNA1	
8735	MYH13	
2913	GRM3	
9191	DEDD	
3752	KCND3	
9743	ARHGAP32	
6865	TACR2	
60672	MIIP	
9495	AKAP5	
57706	DENND1A	
51131	PHF11	
1056	CEL	
3797	KIF3C	
86	ACTL6A	
4707	NDUFB1	
25983	NGDN	
53630	BCO1	
4841	NONO	
8573	CASK	
2645	GCK	
26499	PLEK2	
4779	NFE2L1	
8558	CDK10	
64422	ATG3	
388567	ZNF749	
869	CBLN1	
23471	TRAM1	
5890	RAD51B	
23224	SYNE2	
3077	HFE	
81543	LRRC3	
23532	PRAME	
1339	COX6A2	
10802	SEC24A	
11157	LSM6	
7701	ZNF142	
8812	CCNK	
1446	CSN1S1	
6895	TARBP2	
7917	BAG6	
140609	NEK7	
5160	PDHA1	
29929	ALG6	
55143	CDCA8	
2931	GSK3A	
80125	CCDC33	
83439	TCF7L1	
79133	NDUFAF5	
4610	MYCL	
7156	TOP3A	
22864	R3HDM2	
643641	ZNF862	
928	CD9	
26266	SLC13A4	
7398	USP1	
27163	NAAA	
8504	PEX3	
55308	DDX19A	
26030	PLEKHG3	
7111	TMOD1	
51068	NMD3	
22903	BTBD3	
23446	SLC44A1	
54894	RNF43	
57828	CATSPERG	
6620	SNCB	
399979	SNX19	
81892	SLIRP	
27102	EIF2AK1	
3762	KCNJ5	
3726	JUNB	
11127	KIF3A	
10987	COPS5	
51626	DYNC2LI1	
3421	IDH3G	
40	ASIC2	
54886	PLPPR1	
117178	SSX2IP	
59336	PRDM13	
25849	PARM1	
80194	TMEM134	
47	ACLY	
4695	NDUFA2	
23150	FRMD4B	
4123	MAN2C1	
10026	PIGK	
57180	ACTR3B	
4261	CIITA	
64320	RNF25	
3159	HMGA1	
9748	SLK	
54929	TMEM161A	
80352	RNF39	
23209	MLC1	
549	AUH	
9287	TAAR2	
23361	ZNF629	
10170	DHRS9	
5929	RBBP5	
4325	MMP16	
4547	MTTP	
26290	GALNT8	
10322	SMYD5	
55532	SLC30A10	
2934	GSN	
7844	RNF103	
248	ALPI	
10369	CACNG2	
8418	CMAHP	
10193	RNF41	
7705	ZNF146	
51350	KRT76	
9363	RAB33A	
1272	CNTN1	
202	CRYBG1	
11022	TDRKH	
30845	EHD3	
2593	GAMT	
79158	GNPTAB	
4882	NPR2	
28781	IGLV5-45	
11033	ADAP1	
10622	POLR3G	
51272	BET1L	
22944	KIN	
26133	TRPC4AP	
3630	INS	
6615	SNAI1	
54457	TAF7L	
9647	PPM1F	
94025	MUC16	
8492	PRSS12	
57096	RPGRIP1	
5913	RAPSN	
4646	MYO6	
359	AQP2	
3768	KCNJ12	
79625	NDNF	
1982	EIF4G2	
51271	UBAP1	
2788	GNG7	
113878	DTX2	
11184	MAP4K1	
5468	PPARG	
64921	CASD1	
6687	SPG7	
28908	IGKV4-1	
9643	MORF4L2	
10908	PNPLA6	
23152	CIC	
10975	UQCR11	
8993	PGLYRP1	
1539	CYLC2	
51085	MLXIPL	
55111	PLEKHJ1	
3014	H2AX	
885	CCK	
79096	CSTPP1	
9513	FXR2	
3950	LECT2	
8500	PPFIA1	
9358	ITGBL1	
2303	FOXC2	
10518	CIB2	
259266	ASPM	
23214	XPO6	
51421	AMOTL2	
60529	ALX4	
92170	MTG1	
1939	EIF2D	
4130	MAP1A	
83482	SCRT1	
6942	TCF20	
9751	SNPH	
4897	NRCAM	
114044	MCM3AP-AS1	
777	CACNA1E	
4172	MCM3	
7283	TUBG1	
4288	MKI67	
9097	USP14	
29969	MDFIC	
4808	NHLH2	
80135	RPF1	
6515	SLC2A3	
79861	TUBAL3	
11196	SEC23IP	
50717	DCAF8	
90326	THAP3	
146	ADRA1D	
5423	POLB	
9670	IPO13	
3431	SP110	
9100	USP10	
10402	ST3GAL6	
79797	ZNF408	
55794	DDX28	
23160	WDR43	
100129482	ZNF37BP	
2941	GSTA4	
6449	SGTA	
2775	GNAO1	
2811	GP1BA	
10135	NAMPT	
79727	LIN28A	
90355	MACIR	
26128	KIFBP	
9342	SNAP29	
3398	ID2	
3292	HSD17B1	
10302	SNAPC5	
27089	UQCRQ	
80164	PRR36	
27352	SGSM3	
8815	BANF1	
9500	MAGED1	
2692	GHRHR	
55149	MTPAP	
10989	IMMT	
1805	DPT	
7448	VTN	
10541	ANP32B	
6442	SGCA	
4702	NDUFA8	
10479	SLC9A6	
51224	ELOA2	
10645	CAMKK2	
6916	TBXAS1	
8318	CDC45	
11311	VPS45	
5682	PSMA1	
10734	STAG3	
79789	CLMN	
3337	DNAJB1	
57827	C6orf47	
64184	EDDM3B	
5583	PRKCH	
3291	HSD11B2	
10617	STAMBP	
83440	ADPGK	
8218	CLTCL1	
9465	AKAP7	
1118	CHIT1	
57553	MICAL3	
9392	TGFBRAP1	
26232	FBXO2	
3065	HDAC1	
9132	KCNQ4	
873	CBR1	
9853	RUSC2	
55737	VPS35	
22920	KIFAP3	
65095	KRI1	
10494	STK25	
2926	GRSF1	
23518	R3HDM1	
27132	CPNE7	
65981	CAPRIN2	
79622	SNRNP25	
6666	SOX12	
55671	PPP4R3A	
23413	NCS1	
65094	JMJD4	
84720	PIGO	
10277	UBE4B	
8690	JRKL	
51720	UIMC1	
1656	DDX6	
2253	FGF8	
55249	YY1AP1	
23554	TSPAN12	
7178	TPT1	
6360	CCL16	
2016	EMX1	
492	ATP2B3	
9921	RNF10	
23019	CNOT1	
51012	PRELID3B	
348	APOE	
10383	TUBB4B	
1942	EFNA1	
6699	SPRR1B	
79022	TMEM106C	
51520	LARS1	
10	NAT2	
80221	ACSF2	
27250	PDCD4	
54665	RSBN1	
4861	NPAS1	
164	AP1G1	
22	ABCB7	
54778	RNF111	
9156	EXO1	
7852	CXCR4	
2779	GNAT1	
79748	LMAN1L	
5653	KLK6	
100505879	KIF25-AS1	
6117	RPA1	
7027	TFDP1	
8406	SRPX	
80267	EDEM3	
2041	EPHA1	
55222	LRRC20	
59351	PBOV1	
23061	TBC1D9B	
9926	LPGAT1	
4713	NDUFB7	
56898	BDH2	
22809	ATF5	
25977	NECAP1	
10262	SF3B4	
3201	HOXA4	
3577	CXCR1	
6407	SEMG2	
33	ACADL	
10748	KLRA1P	
4782	NFIC	
5144	PDE4D	
3444	IFNA7	
1058	CENPA	
55313	CPPED1	
100126791	EGOT	
81605	URM1	
3156	HMGCR	
26993	AKAP8L	
55859	BEX1	
64219	PJA1	
286	ANK1	
200576	PIKFYVE	
54991	C1orf159	
284904	SEC14L4	
2965	GTF2H1	
1809	DPYSL3	
5018	OXA1L	
5797	PTPRM	
8888	MCM3AP	
1672	DEFB1	
186	AGTR2	
55070	DET1	
4952	OCRL	
50813	COPS7A	
116986	AGAP2	
10559	SLC35A1	
79788	ZNF665	
26538	OR10H2	
80177	MYCT1	
91949	COG7	
6612	SUMO3	
10217	CTDSPL	
6550	SLC9A3	
6217	RPS16	
5335	PLCG1	
10077	TSPAN32	
51132	RLIM	
54809	SAMD9	
3746	KCNC1	
6354	CCL7	
171546	SPTSSA	
316	AOX1	
170679	PSORS1C1	
23587	ELP5	
23347	SMCHD1	
10664	CTCF	
8712	PAGE1	
8912	CACNA1H	
150726	FBXO41	
4654	MYOD1	
2271	FH	
57050	UTP3	
2948	GSTM4	
29066	ZC3H7A	
23263	MCF2L	
6256	RXRA	
5119	CHMP1A	
51764	GNG13	
8111	GPR68	
51433	ANAPC5	
6621	SNAPC4	
654	BMP6	
10861	SLC26A1	
10220	GDF11	
3049	HBQ1	
54708	MARCHF5	
11337	GABARAP	
63901	FAM111A	
51274	KLF3	
57084	SLC17A6	
54661	PCDHB17P	
7515	XRCC1	
5281	PIGF	
8408	ULK1	
10974	ADIRF	
26103	LRIT1	
56125	PCDHB11	
6563	SLC14A1	
11061	CNMD	
23243	ANKRD28	
8836	GGH	
26156	RSL1D1	
6343	SCT	
1314	COPA	
7070	THY1	
5733	PTGER3	
51586	MED15	
56100	PCDHGB6	
395	ARHGAP6	
51299	NRN1	
6670	SP3	
2737	GLI3	
11046	SLC35D2	
3206	HOXA10	
55423	SIRPG	
83700	JAM3	
81931	ZNF93	
55211	DPPA4	
10147	SUGP2	
4282	MIF	
9212	AURKB	
91442	FAAP24	
207	AKT1	
51352	WT1-AS	
3007	H1-3	
114882	OSBPL8	
3886	KRT35	
3836	KPNA1	
64118	DUS1L	
1960	EGR3	
7227	TRPS1	
79853	TM4SF20	
924	CD7	
23414	ZFPM2	
126298	IRGQ	
10301	DLEU1	
51090	PLLP	
1588	CYP19A1	
9784	SNX17	
5669	PSG1	
7372	UMPS	
645745	MT1HL1	
3195	TLX1	
10158	PDZK1IP1	
765	CA6	
4728	NDUFS8	
51531	TRMO	
23592	LEMD3	
4056	LTC4S	
7162	TPBG	
2165	F13B	
79792	GSDMD	
3707	ITPKB	
2530	FUT8	
2980	GUCA2A	
539	ATP5PO	
730101	LOC730101	
5236	PGM1	
84656	GLYR1	
4040	LRP6	
24141	LAMP5	
26750	RPS6KC1	
80054	CEBPA-DT	
994	CDC25B	
1472	CST4	
3824	KLRD1	
56288	PARD3	
9698	PUM1	
5564	PRKAB1	
11108	PRDM4	
54716	SLC6A20	
25830	SULT4A1	
744	MPPED2	
5213	PFKM	
171392	ZNF675	
2074	ERCC6	
8720	MBTPS1	
55069	TMEM248	
84124	ZNF394	
7596	ZNF45	
27178	IL37	
64343	AZI2	
7106	TSPAN4	
5744	PTHLH	
4524	MTHFR	
79822	ARHGAP28	
3442	IFNA5	
3889	KRT83	
5599	MAPK8	
23556	PIGN	
1089	CEACAM4	
150160	CCT8L2	
55750	AGK	
6819	SULT1C2	
9306	SOCS6	
9569	GTF2IRD1	
27341	RRP7A	
11147	ANKRD13C-DT	
5723	PSPH	
23090	ZNF423	
9914	ATP2C2	
5069	PAPPA	
26155	NOC2L	
8533	COPS3	
26212	OR2B6	
10016	PDCD6	
3603	IL16	
56888	KCMF1	
23683	PRKD3	
5008	OSM	
55854	ZC3H15	
6693	SPN	
51208	CLDN18	
84864	RIOX2	
8534	CHST1	
23020	SNRNP200	
23598	PATZ1	
79154	DHRS11	
64847	SPATA20	
3313	HSPA9	
28655	TRAV27	
3887	KRT81	
56993	TOMM22	
8886	DDX18	
5715	PSMD9	
9583	ENTPD4	
26184	OR1F2P	
10248	POP7	
55296	TBC1D19	
25874	MPC2	
4669	NAGLU	
6279	S100A8	
55732	FIRRM	
6578	SLCO2A1	
79017	GGCT	
100506144	TMEM35B	
79932	KIAA0319L	
10735	STAG2	
51442	VGLL1	
9545	RAB3D	
1340	COX6B1	
81688	C6orf62	
22986	SORCS3	
23057	NMNAT2	
1419	CRYGB	
4005	LMO2	
2844	GPR21	
7782	SLC30A4	
689	BTF3	
64895	PAPOLG	
10426	TUBGCP3	
6548	SLC9A1	
9039	UBA3	
7432	VIP	
51735	RAPGEF6	
55157	DARS2	
57144	PAK5	
65082	VPS33A	
28803	IGLV3-10	
51128	SAR1B	
10533	ATG7	
65080	MRPL44	
5909	RAP1GAP	
4649	MYO9A	
800	CALD1	
80207	OPA3	
5197	PF4V1	
6146	RPL22	
27440	HDHD5	
4660	PPP1R12B	
56673	C11orf16	
64220	STRA6	
3104	ZBTB48	
8747	ADAM21	
645682	POU5F1P4	
9649	RALGPS1	
166647	ADGRA3	
57447	NDRG2	
55214	P3H2	
9899	SV2B	
4760	NEUROD1	
10930	APOBEC2	
26130	GAPVD1	
54681	P4HTM	
9860	LRIG2	
1146	CHRNG	
9071	CLDN10	
64778	FNDC3B	
8894	EIF2S2	
2632	GBE1	
5652	PRSS8	
81285	OR51E2	
9256	TSPOAP1	
546	ATRX	
996	CDC27	
9819	TSC22D2	
2114	ETS2	
2055	CLN8	
1585	CYP11B2	
80059	LRRTM4	
55662	HIF1AN	
9725	TMEM63A	
8853	ASAP2	
6183	MRPS12	
51050	PI15	
7392	USF2	
3859	KRT12	
9240	PNMA1	
23241	PACS2	
140597	TCEAL2	
7866	IFRD2	
55435	AP1AR	
1639	DCTN1	
8079	MLF2	
57016	AKR1B10	
215	ABCD1	
55030	FBXO34	
29953	TRHDE	
9830	TRIM14	
79646	PANK3	
10911	UTS2	
20	ABCA2	
1012	CDH13	
2662	GDF10	
9442	MED27	
970	CD70	
319	APOF	
10413	YAP1	
6882	TAF11	
1477	CSTF1	
8697	CDC23	
4159	MC3R	
7454	WAS	
7047	TGM4	
51098	IFT52	
23462	HEY1	
27314	RAB30	
4783	NFIL3	
8751	ADAM15	
9619	ABCG1	
55764	IFT122	
50649	ARHGEF4	
30819	KCNIP2	
64866	CDCP1	
6944	VPS72	
79783	SUGCT	
51665	ASB1	
4201	MEA1	
50809	HP1BP3	
108	ADCY2	
4338	MOCS2	
2803	GOLGA4	
10060	ABCC9	
23515	MORC3	
2057	EPOR	
6456	SH3GL2	
7411	VBP1	
5194	PEX13	
577	ADGRB3	
4528	MTIF2	
57092	PCNP	
54998	AURKAIP1	
56918	SLC19A4P	
100506898	MAGOH2P	
29915	HCFC2	
9118	INA	
1440	CSF3	
55755	CDK5RAP2	
3021	H3-3B	
9464	HAND2	
270	AMPD1	
9723	SEMA3E	
55679	LIMS2	
611	OPN1SW	
8939	FUBP3	
23583	SMUG1	
25876	SPEF1	
28395	IGHV4-34	
4216	MAP3K4	
6499	SKIC2	
54827	NXPE4	
26189	OR1A2	
3290	HSD11B1	
254359	ZDHHC24	
9738	CCP110	
23511	NUP188	
25915	NDUFAF3	
10525	HYOU1	
57576	KIF17	
11277	TREX1	
5810	RAD1	
55565	ZNF821	
10256	CNKSR1	
6328	SCN3A	
6474	SHOX2	
6653	SORL1	
6949	TCOF1	
6480	ST6GAL1	
9987	HNRNPDL	
79812	MMRN2	
29777	ABT1	
11113	CIT	
7158	TP53BP1	
9402	GRAP2	
6338	SCNN1B	
7518	XRCC4	
100652931	LOC100652931	
1670	DEFA5	
8930	MBD4	
5330	PLCB2	
55911	APOBR	
22976	PAXIP1	
64132	XYLT2	
25864	ABHD14A	
419	ART3	
55520	ELAC1	
54093	SETD4	
6617	SNAPC1	
51422	PRKAG2	
57728	WDR19	
79000	AUNIP	
26226	FBXW4P1	
5438	POLR2I	
26123	TCTN3	
11160	ERLIN2	
79958	DENND1C	
4809	SNU13	
4340	MOG	
84823	LMNB2	
29933	GPR132	
7136	TNNI2	
79768	KATNBL1	
79852	EPHX3	
114112	TXNRD3	
5080	PAX6	
3178	HNRNPA1	
10821	OR7E12P	
3300	DNAJB2	
9852	EPM2AIP1	
27043	PELP1	
8074	FGF23	
138050	HGSNAT	
6205	RPS11	
6830	SUPT6H	
56171	DNAH7	
55611	OTUB1	
3215	HOXB5	
9907	AP5Z1	
54988	ACSM5	
8704	B4GALT2	
8354	H3C11	
9962	SLC23A2	
57157	PHTF2	
3340	NDST1	
3137	HLA-J	
6387	CXCL12	
11044	TENT4A	
6368	CCL23	
54413	NLGN3	
10658	CELF1	
3998	LMAN1	
7770	ZNF227	
54149	C21orf91	
10916	MAGED2	
28474	IGHV1-2	
55100	WDR70	
2312	FLG	
4210	MEFV	
9989	PPP4R1	
10879	SMR3B	
80317	ZKSCAN3	
8403	SOX14	
9663	LPIN2	
10351	ABCA8	
6342	SCP2	
11100	HNRNPUL1	
29916	SNX11	
9870	AREL1	
26019	UPF2	
10980	COPS6	
80205	CHD9	
305	ANXA2P3	
50840	TAS2R14	
29098	RANGRF	
79843	FAM124B	
4923	NTSR1	
23534	TNPO3	
22856	CHSY1	
7629	ZNF76	
177	AGER	
5316	PKNOX1	
3422	IDI1	
55718	POLR3E	
9047	SH2D2A	
25913	POT1	
26040	SETBP1	
79269	DCAF10	
26205	GMEB2	
51087	YBX2	
3973	LHCGR	
5593	PRKG2	
660	BMX	
2744	GLS	
9798	IST1	
2237	FEN1	
50810	HDGFL3	
3670	ISL1	
8220	ESS2	
8562	DENR	
55556	ENOSF1	
11198	SUPT16H	
63891	RNF123	
2128	EVX1	
2784	GNB3	
10599	SLCO1B1	
84934	RITA1	
6196	RPS6KA2	
8898	MTMR2	
5009	OTC	
54344	DPM3	
64377	CHST8	
79153	GDPD3	
79728	PALB2	
57091	CASS4	
3728	JUP	
28952	CCDC22	
2637	GBX2	
90011	KIR3DX1	
1460	CSNK2B	
29842	TFCP2L1	
8496	PPFIBP1	
23142	DCUN1D4	
5795	PTPRJ	
317662	FAM149B1	
58525	WIZ	
6794	STK11	
10321	CRISP3	
57798	GATAD1	
4026	LPP	
2804	GOLGB1	
55359	STYK1	
3083	HGFAC	
10267	RAMP1	
1261	CNGA3	
57591	MRTFA	
5245	PHB1	
5077	PAX3	
28996	HIPK2	
5093	PCBP1	
64754	SMYD3	
1280	COL2A1	
5325	PLAGL1	
55757	UGGT2	
22834	ZNF652	
64789	EXO5	
4690	NCK1	
10648	SCGB1D1	
5261	PHKG2	
10761	PLAC1	
64063	PRSS22	
55333	SYNJ2BP	
5781	PTPN11	
81566	CSRNP2	
50862	RNF141	
22874	PLEKHA6	
9572	NR1D1	
729515	TMEM242	
1652	DDT	
65125	WNK1	
2258	FGF13	
54851	ANKRD49	
158471	PRUNE2	
6431	SRSF6	
29065	ASAP1-IT1	
22893	BAHD1	
2315	MLANA	
5451	POU2F1	
1358	CPA2	
83451	ABHD11	
22798	LAMB4	
4191	MDH2	
10654	PMVK	
6006	RHCE	
6795	AURKC	
7260	EIPR1	
9375	TM9SF2	
7564	ZNF16	
22948	CCT5	
5629	PROX1	
3784	KCNQ1	
9947	MAGEC1	
92342	METTL18	
2747	GLUD2	
1327	COX4I1	
64863	METTL4	
8839	CCN5	
11187	PKP3	
140461	ASB8	
3981	LIG4	
54540	FAM193B	
26039	SS18L1	
6672	SP100	
6240	RRM1	
3642	INSM1	
830	CAPZA2	
11060	WWP2	
410	ARSA	
8728	ADAM19	
91782	CHMP7	
2746	GLUD1	
23457	ABCB9	
8828	NRP2	
7516	XRCC2	
8925	HERC1	
50837	TAS2R7	
29943	PADI1	
7476	WNT7A	
10457	GPNMB	
51806	CALML5	
22909	FAN1	
7205	TRIP6	
653808	ZG16	
526	ATP6V1B2	
6156	RPL30	
4552	MTRR	
83449	PMFBP1	
245	ALOX12P2	
55101	DMAC2	
29034	CPS1-IT1	
59307	SIGIRR	
3476	IGBP1	
2280	FKBP1A	
3957	LGALS2	
9531	BAG3	
1821	DRP2	
29954	POMT2	
1907	EDN2	
54629	MINDY2	
83660	TLN2	
1346	COX7A1	
4762	NEUROG1	
3792	KEL	
3902	LAG3	
9844	ELMO1	
6910	TBX5	
5094	PCBP2	
55168	MRPS18A	
4916	NTRK3	
10927	SPIN1	
2563	GABRD	
4928	NUP98	
26330	GAPDHS	
2528	FUT6	
11009	IL24	
3898	LAD1	
100505761	C10orf95-AS1	
100316904	SAP25	
23281	MTUS2	
26235	FBXL4	
622	BDH1	
55837	EAPP	
23064	SETX	
93643	TJAP1	
55206	SBNO1	
4670	HNRNPM	
64927	TTC23	
6523	SLC5A1	
4998	ORC1	
2815	GP9	
2994	GYPB	
3352	HTR1D	
100131532	LOC100131532	
65999	LRRC61	
4843	NOS2	
10567	RABAC1	
5519	PPP2R1B	
11085	ADAM30	
2326	FMO1	
5126	PCSK2	
54948	MRPL16	
80235	PIGZ	
3490	IGFBP7	
57104	PNPLA2	
540	ATP7B	
80763	SPX	
2319	FLOT2	
54777	CFAP46	
1834	DSPP	
79894	ZNF672	
287	ANK2	
9146	HGS	
23768	FLRT2	
2922	GRP	
51	ACOX1	
56950	SMYD2	
83744	ZNF484	
4691	NUCLEOLIN	
5575	PRKAR1B	
3105	HLA-A	
55811	ADCY10	
8344	H2BC6	
54529	ASNSD1	
53371	NUP54	
6772	STAT1	
8590	OR6A2	
8379	MAD1L1	
255967	PAN3	
10042	HMGXB4	
1589	CYP21A2	
55351	STK32B	
25956	SEC31B	
79137	RETREG2	
8086	AAAS	
7984	ARHGEF5	
9881	TRANK1	
8613	PLPP3	
10713	USP39	
6911	TBX6	
54962	TIPIN	
131	ADH7	
2516	NR5A1	
83955	NACA4P	
3458	IFNG	
844	CASQ1	
4920	ROR2	
8999	CDKL2	
9816	URB2	
79157	MFSD11	
6622	SNCA	
51184	GPN3	
54969	HPF1	
7553	ZNF7	
5495	PPM1B	
2045	EPHA7	
10420	TESK2	
89941	RHOT2	
56255	TMX4	
5271	SERPINB8	
