Gene ID	Gene Symbol	
375940	DMBT1L1	
89797	NAV2	
401135	SYT14P1	
6838	SURF6	
6553	SLC9A5	
102724774	LINC01594	
139793	PAGE3	
100130285	-	
387695	GPR15LG	
85417	CCNB3	
28988	DBNL	
8842	PROM1	
27013	CNPPD1	
2107	ETF1	
391365	SULT6B1	
776	CACNA1D	
389158	PLSCR5	
7547	ZIC3	
28815	IGLV2-14	
4782	NFIC	
286207	CFAP157	
406966	MIR191	
100422951	MIR3144	
653519	GPHRA	
4791	NFKB2	
3106	HLA-B	
22913	RALY	
79710	MORC4	
100507421	TMEM178B	
767593	SNORD114-15	
5338	PLD2	
125113	KRT222	
84876	ORAI1	
7805	LAPTM5	
27304	MOCS3	
23660	ZKSCAN5	
102557615	LINC01947	
4863	NPAT	
283038	LOC283038	
394	ARHGAP5	
414918	DENND6B	
3726	JUNB	
64132	XYLT2	
100126341	MIR891A	
55769	ZNF83	
55679	LIMS2	
170062	FAM47B	
101929329	LAMP5-AS1	
284695	ZNF326	
171220	DSTNP2	
100507143	LINC00708	
151534	LBX2-AS1	
4715	NDUFB9	
54578	UGT1A6	
5768	QSOX1	
23262	PPIP5K2	
101927310	LOC101927310	
199777	ZNF626	
81502	HM13	
124491	TMEM170A	
203228	C9orf72	
55811	ADCY10	
8837	CFLAR	
9672	SDC3	
102238594	SPACA6-AS1	
200014	CC2D1B	
3675	ITGA3	
400954	EML6	
100506172	LOHAN2	
55353	LAPTM4B	
100033439	SNORD116-27	
83876	MRO	
8933	RTL8C	
642819	ZNF487	
84769	MPV17L2	
653	BMP5	
353219	KAAG1	
3162	HMOX1	
91574	MTRFR	
10043	TOM1	
51385	ZNF589	
10636	RGS14	
1173	AP2M1	
8078	USP5	
347475	CCDC160	
9847	C2CD5	
139628	FOXR2	
1909	EDNRA	
100128398	ZNF606-AS1	
57396	CLK4	
101954266	RNVU1-14	
343637	RSPO4	
149465	CFAP57	
55799	CACNA2D3	
259282	BOD1L1	
283652	SLC24A5	
3488	IGFBP5	
8085	KMT2D	
118856	MMP21	
140731	ANKRD60	
57104	PNPLA2	
101929964	-	
643911	CRNDE	
100129148	LOC100129148	
60370	AVPI1	
55102	ATG2B	
387640	SKIDA1	
91445	RNF185	
79576	NKAP	
100500888	MIR3940	
158572	USP27X-DT	
9275	BCL7B	
654322	SNORA13	
5714	PSMD8	
6404	SELPLG	
101928205	LINC02097	
677834	SNORA55	
57085	AGTRAP	
5980	REV3L	
101927501	PINCR	
1978	EIF4EBP1	
79709	COLGALT1	
645644	FLJ42627	
101927110	-	
101929129	LOC101929129	
7137	TNNI3	
145978	LINC00052	
25959	KANK2	
57717	PCDHB16	
79594	MUL1	
98	ACYP2	
23189	KANK1	
3177	SLC29A2	
54414	SIAE	
148145	LINC00906	
6133	RPL9	
401137	PRR27	
22933	SIRT2	
8477	GPR65	
162	AP1B1	
26576	SRPK3	
84747	UNC119B	
7431	VIM	
101928359	LOC101928359	
55920	RCC2	
170370	FAM170B	
8970	H2BC11	
5518	PPP2R1A	
406941	MIR149	
79767	ELMO3	
1615	DARS1	
1314	COPA	
124790	HEXIM2	
6887	TAL2	
64766	S100PBP	
6837	MED22	
9731	CEP104	
54836	BSPRY	
55342	STRBP	
10848	PPP1R13L	
147407	SLC25A52	
727710	-	
23327	NEDD4L	
219749	ZNF25	
257629	ANKS4B	
23070	CMTR1	
100313921	MIR548E	
27000	DNAJC2	
3212	HOXB2	
387890	TMEM233	
58189	WFDC1	
6642	SNX1	
51654	CDK5RAP1	
54795	TRPM4	
677839	SNORA71C	
139231	FAM199X	
79654	HECTD3	
55893	ZNF395	
102724341	NEURL1-AS1	
8968	H3C7	
644090	PRKAG2-AS2	
1763	DNA2	
84335	AKT1S1	
6477	SIAH1	
169355	IDO2	
406901	MIR107	
57520	HECW2	
10928	RALBP1	
55015	PRPF39	
6643	SNX2	
154	ADRB2	
440957	UQCC5	
118881	COMTD1	
3611	ILK	
4086	SMAD1	
729467	HSD52	
22897	CEP164	
163081	ZNF567	
9628	RGS6	
83443	SF3B5	
3371	TNC	
54059	YBEY	
10962	MLLT11	
6046	BRD2	
27339	PRPF19	
55636	CHD7	
340811	AKR1C8	
25961	NUDT13	
353323	KRTAP12-2	
2882	GPX7	
29761	USP25	
161582	DNAAF4	
440993	MIR570HG	
102724108	-	
256957	HEATR9	
2010	EMD	
7113	TMPRSS2	
9946	CRYZL1	
9261	MAPKAPK2	
8353	H3C6	
2977	GUCY1A2	
6302	TSPAN31	
51629	SLC25A39	
11010	GLIPR1	
10952	SEC61B	
26017	FAM32A	
832	CAPZB	
143630	UBQLNL	
3315	HSPB1	
100422911	MIR500B	
746	TMEM258	
200558	APLF	
23064	SETX	
60489	APOBEC3G	
1477	CSTF1	
93210	PGAP3	
5105	PCK1	
7139	TNNT2	
6182	MRPL12	
1635	DCTD	
3346	HTN1	
4218	RAB8A	
22858	CILK1	
260341	TFAMP1	
554201	CCDC148-AS1	
102724767	-	
144486	CEP83-DT	
5295	PIK3R1	
442898	MIR324	
100507554	RPL37A-DT	
641367	CCNYL6	
2821	GPI	
339803	C2orf74-DT	
2335	FN1	
388015	RTL1	
9786	KIAA0586	
250	ALPP	
64925	CCDC71	
84232	MAF1	
100128590	SLC8A1-AS1	
5555	PRH2	
100500841	MIR3678	
100379661	GRIK1-AS2	
100506178	STEAP1B-AS1	
54918	CMTM6	
10252	SPRY1	
10180	RBM6	
23075	SWAP70	
114882	OSBPL8	
2533	FYB1	
79025	FNDC11	
25820	ARIH1	
55756	INTS9	
23376	UFL1	
102723465	ELF3-AS1	
221188	ADGRG5	
84419	COXFA4L3	
101929074	PIK3CD-AS2	
726	CAPN5	
55273	TMEM100	
117177	RAB3IP	
1539	CYLC2	
4790	NFKB1	
10086	HHLA1	
53	ACP2	
100505504	-	
280659	SSX8P	
8880	FUBP1	
5878	RAB5C	
7410	VAV2	
3988	LIPA	
28234	SLCO1B3	
3340	NDST1	
100422969	MIR2909	
338442	HCAR2	
54849	DEF8	
93183	PIGM	
8558	CDK10	
101928096	-	
390616	ANKRD34C	
150962	PUS10	
10594	PRPF8	
100507537	STRIT1	
6917	TCEA1	
55505	NOP10	
100505601	PARD3-DT	
101929949	-	
9340	GLP2R	
131920	TMEM207	
338069	ST7-OT4	
25925	ZNF521	
7168	TPM1	
348793	WDR53	
54058	C21orf58	
56946	EMSY	
101927604	LOC101927604	
1179	CLCA1	
57649	PHF12	
254187	TSGA10IP	
100874273	TGFA-IT1	
8470	SORBS2	
114299	-	
100302175	MIR1207	
101927901	LINC02421	
4499	MT1M	
153562	MARVELD2	
80818	ZNF436	
57786	RBAK	
196294	IMMP1L	
283571	PROX2	
101928829	-	
57134	MAN1C1	
5786	PTPRA	
64745	METTL17	
550	AUP1	
619565	SNORA52	
728040	LINC02499	
65072	CFLAR-AS1	
70	ACTC1	
79815	NIPAL2	
338436	BLACE	
3690	ITGB3	
5270	SERPINE2	
148223	C19orf25	
9873	FCHSD2	
100505659	LINC00967	
9293	GPR52	
3683	ITGAL	
84317	VMA22	
23354	HAUS5	
5141	PDE4A	
728975	CAPN1-AS1	
10873	ME3	
1839	HBEGF	
6118	RPA2	
26801	SNORD48	
84931	LINC01101	
375295	LINC01116	
65217	PCDH15	
890	CCNA2	
6880	TAF9	
22937	SCAP	
10123	ARL4C	
392399	LCN9	
140901	STK35	
8260	NAA10	
80352	RNF39	
9811	CTIF	
117145	THEM4	
140880	CST11	
5900	RALGDS	
101928035	PSMD7-DT	
7697	ZNF138	
56243	KIAA1217	
389	RHOC	
84947	SERAC1	
338321	NLRP9	
284525	SLC9C2	
79760	GEMIN7	
100313771	MIR548F2	
388564	TMEM238	
100874342	RNF216-IT1	
100506229	LINC01093	
26123	TCTN3	
100506343	INKA2-AS1	
5306	PITPNA	
153469	JAKMIP2-AS1	
9982	FGFBP1	
100616215	MIR548AL	
101926917	ANKRD18CP	
60681	FKBP10	
11080	DNAJB4	
406983	MIR200A	
146664	MGAT5B	
401335	LINC02902	
7328	UBE2H	
8645	KCNK5	
9578	CDC42BPB	
4501	MT1X	
201625	DNAH12	
51246	SHISA5	
100033423	SNORD116-11	
9326	ZNHIT3	
79159	NOL12	
1153	CIRBP	
754	PTTG1IP	
9768	PCLAF	
100130880	CREB3L2-AS1	
8560	DEGS1	
10472	ZBTB18	
101927635	PORCN-DT	
92999	ZBTB47	
8502	PKP4	
594842	HAS2-AS1	
101928056	-	
89853	MVB12B	
6529	SLC6A1	
55692	LUC7L	
100506742	CASP12	
10417	SPON2	
404093	CUEDC1	
400566	LIAT1	
56662	VTRNA1-3	
79867	TCTN2	
23770	FKBP8	
284340	CXCL17	
54518	APBB1IP	
90060	CCDC120	
692205	SNORD89	
100873941	OPA1-AS1	
729178	STXBP5-AS1	
56649	TMPRSS4	
10607	TBL3	
401115	NICOL1	
54429	TAS2R5	
23190	UBXN4	
8123	PWAR5	
55758	RCOR3	
100033812	SNORD115-38	
400655	LINC02864	
101928651	LINC03152	
26800	SNORD49A	
101928716	SUGCT-AS1	
80152	CENPT	
196394	AMN1	
7727	ZNF174	
29098	RANGRF	
90933	TRIM41	
57534	MIB1	
133923	ZNF474	
476	ATP1A1	
100505676	RRS1-DT	
137872	ADHFE1	
917	CD3G	
55689	YEATS2	
2309	FOXO3	
9050	PSTPIP2	
23548	TTC33	
101928877	LINC02436	
9863	MAGI2	
100287497	SEPTIN7P13	
9687	GREB1	
23359	ENTREP2	
399694	SHC4	
9410	SNRNP40	
4973	OLR1	
401431	ATP6V0E2-AS1	
976	ADGRE5	
1240	CMKLR1	
28584	TRBV10-2	
9770	RASSF2	
389332	SMIM32	
399664	MEX3D	
9739	SETD1A	
101929018	LOC101929018	
101928052	FSTL5-AS1	
130752	MDH1B	
27032	ATP2C1	
101928403	EIF2AK3-DT	
23558	WBP2	
101927027	CHROMR	
6873	TAF2	
90826	PRMT9	
101928886	LINC01864	
84671	ZNF347	
100873935	MTOR-AS1	
161357	MDGA2	
80264	ZNF430	
5089	PBX2	
3061	HCRTR1	
79570	NKAIN1	
255104	TMCO4	
23132	RAD54L2	
100874055	LINC00570	
692110	SNORD70	
65080	MRPL44	
151649	PP2D1	
116449	CLNK	
101928258	-	
5731	PTGER1	
10758	TRAF3IP2	
574442	MIR489	
64115	VSIR	
79064	TMEM223	
10418	SPON1	
6660	SOX5	
27309	NOAZFP	
783	CACNB2	
23301	EHBP1	
102724552	RERE-AS1	
284071	MEIOC	
441177	LINC00602	
53944	CSNK1G1	
255488	RNF144B	
54469	ZFAND6	
23636	NUP62	
58525	WIZ	
84314	TMEM107	
5877	RABIF	
23583	SMUG1	
730109	LINC01100	
152002	XXYLT1	
84752	B3GNT9	
3996	LLGL1	
79188	TMEM43	
101929989	LITAFD	
92815	H2AC25	
338707	B4GALNT4	
26091	HERC4	
51134	CEP83	
9924	PAN2	
51023	MRPS18C	
132660	LIN54	
283856	GNAO1-DT	
55031	USP47	
1848	DUSP6	
27343	POLL	
60509	AGBL5	
2565	GABRG1	
10749	KIF1C	
286827	TRIM59	
27202	C5AR2	
56925	LXN	
10739	RFPL2	
101928173	LINC01943	
100616336	MIR548AB	
406978	MIR199B	
387893	KMT5A	
797	CALCB	
9969	MED13	
140680	C20orf96	
100874239	ARHGAP26-AS1	
2596	GAP43	
80774	LIMD2	
1718	DHCR24	
284306	ZNF547	
3123	HLA-DRB1	
3934	LCN2	
7846	TUBA1A	
5746	PTH2R	
102723838	LOC102723838	
94234	FOXQ1	
1230	CCR1	
6649	SOD3	
23154	NCDN	
80305	TRABD	
203068	TUBB	
221395	ADGRF5	
2863	GPR39	
11270	NRM	
338339	CLEC4D	
25777	SUN2	
100507050	TPBGL	
54682	MANSC1	
56853	CELF4	
113178	SCAMP4	
7343	UBTF	
730183	SRCAP-AS1	
26777	SNORA71A	
60412	EXOC4	
701	BUB1B	
3187	HNRNPH1	
947	CD34	
333	APLP1	
25953	PNKD	
170392	OIT3	
64763	ZNF574	
56288	PARD3	
3192	HNRNPU	
120227	CYP2R1	
9898	UBAP2L	
100506457	MIR3681HG	
30827	CXXC1	
145567	TTC7B	
101928307	ADGRB3-DT	
100505768	LINC01364	
619498	SNORD74	
3218	HOXB8	
23633	KPNA6	
100500896	MIR3666	
123016	TTC8	
30000	TNPO2	
6102	RP2	
54212	SNTG1	
81629	TSSK3	
197196	LINC00311	
58499	ZNF462	
664613	MIR544A	
10544	PROCR	
150290	DUSP18	
51496	CTDSPL2	
10605	PAIP1	
100131434	EOLA1-DT	
92002	CCNQ	
100506358	LOC100506358	
8395	PIP5K1B	
7320	UBE2B	
2793	GNGT2	
403253	OR4A47	
81929	SEH1L	
5147	PDE6D	
3836	KPNA1	
100306975	NDUFAF4P1	
2877	GPX2	
91782	CHMP7	
6387	CXCL12	
55702	YJU2	
102724532	SP2-DT	
5528	PPP2R5D	
143570	XRRA1	
100500898	MIR3927	
338797	LINC02370	
399888	FAM180B	
340357	LINC03019	
79096	CSTPP1	
521	ATP5ME	
51021	MRPS16	
166336	PRICKLE2	
100505555	LOC100505555	
57823	SLAMF7	
10801	SEPTIN9	
114790	STK11IP	
2274	FHL2	
54472	TOLLIP	
101929188	ITPR3-AS1	
7840	ALMS1	
121457	IKBIP	
89765	RSPH1	
6581	SLC22A3	
101929517	ETS1-AS1	
10901	DHRS4	
7405	UVRAG	
27231	NMRK2	
3237	HOXD11	
57338	JPH3	
23774	BRD1	
5571	PRKAG1	
94274	PPP1R14A	
51520	LARS1	
400242	DICER1-AS1	
10114	HIPK3	
55898	UNC45A	
89891	DYNC2I2	
9980	DOP1B	
55125	CEP192	
26504	CNNM4	
728554	LOC728554	
3249	HPN	
730112	CIMIP2B	
9852	EPM2AIP1	
124446	TMEM219	
55106	SLFN12	
57407	NMRAL1	
9919	SEC16A	
53371	NUP54	
79669	C3orf52	
27151	CPAMD8	
57624	NYAP2	
26146	IFT54	
22801	ITGA11	
23038	WDTC1	
96764	TGS1	
2760	GM2A	
10769	PLK2	
85365	ALG2	
101928916	-	
2804	GOLGB1	
8601	RGS20	
83882	TSPAN10	
5093	PCBP1	
222223	ELAPOR2	
161502	CFAP161	
23492	CBX7	
64755	RUSF1	
100500883	MIR550B1	
2887	GRB10	
3183	HNRNPC	
54551	MAGEL2	
9283	GPR37L1	
84883	AIFM2	
5728	PTEN	
390883	OR7G3	
64802	NMNAT1	
339988	LINC02481	
83733	SLC25A18	
283089	WDR11-DT	
140432	RNF113B	
6449	SGTA	
5108	PCM1	
158724	FAM47A	
54558	SPATA6	
8551	INE2	
9667	SAFB2	
10742	RAI2	
10075	HUWE1	
56242	ZNF253	
203286	ANKS6	
345079	SOWAHB	
100506882	-	
91603	ZNF830	
53349	ZFYVE1	
101929115	-	
26807	SNORD43	
9517	SPTLC2	
153769	SH3RF2	
10600	USP16	
10671	DCTN6	
55841	WWC3	
23302	WSCD1	
148523	CIART	
379013	RNF138P1	
5546	PRCC	
64847	SPATA20	
80142	PTGES2	
10940	POP1	
10286	BCAS2	
101928792	-	
257144	GCSAM	
767610	SNORD114-29	
116159	CYYR1	
150	ADRA2A	
151011	SEPTIN10	
51035	UBXN1	
140576	S100A16	
100033821	SNORD116-29	
10518	CIB2	
1983	EIF5	
54491	OTULINL	
5602	MAPK10	
6872	TAF1	
4217	MAP3K5	
642924	CIBAR1-DT	
3493	IGHA1	
100423025	MIR3198-1	
254778	VXN	
222611	ADGRF2P	
7165	TPD52L2	
100505664	LINC03125	
11061	CNMD	
9867	PJA2	
57579	FAM135A	
5348	FXYD1	
116933	CLRN1-AS1	
51203	NUSAP1	
166379	BBS12	
102723741	LINC02863	
100616173	MIR203B	
10289	EIF1B	
8613	PLPP3	
79886	CAAP1	
285600	KIAA0825	
8884	SLC5A6	
1491	CTH	
54830	NUP62CL	
100996694	LINC02502	
659	BMPR2	
100500904	MIR3942	
79016	DDA1	
9344	TAOK2	
79680	RTL10	
1737	DLAT	
100996447	MLF1-DT	
55233	MOB1A	
63916	ELMO2	
126070	ZNF440	
23095	KIF1B	
26054	SENP6	
221322	TBC1D32	
128653	C20orf141	
115	ADCY9	
1827	RCAN1	
54462	CCSER2	
653604	H3C13	
100507527	LINC03103	
284751	LINC01270	
50865	HEBP1	
101927528	LINC01204	
400123	LINC00548	
283970	PDXDC2P-NPIPB14P	
64601	VPS16	
140258	KRTAP13-1	
5985	RFC5	
6767	ST13	
84849	-	
26808	SNORD42B	
284274	SMIM21	
83692	CD99L2	
166378	AFG2A	
51000	SLC35B3	
10980	COPS6	
57470	LRRC47	
119504	ANAPC16	
100616311	MIR3973	
26151	NAT9	
3998	LMAN1	
8808	IL36R	
100422924	MIR4303	
286676	ILDR1	
8850	KAT2B	
26262	TSPAN17	
4682	NUBP1	
101927823	LOC101927823	
33	ACADL	
102723415	-	
51066	SSUH2	
112399	EGLN3	
83447	SLC25A31	
23400	ATP13A2	
102724555	ASB15-AS1	
10227	SLC75A1	
3304	HSPA1B	
7322	UBE2D2	
255187	SH3TC2-DT	
84699	CREB3L3	
1238	ACKR2	
187	APLNR	
26022	TMEM98	
255783	INAFM1	
9294	S1PR2	
54579	UGT1A5	
2212	FCGR2A	
441151	TMEM151B	
54538	ROBO4	
4641	MYO1C	
23291	FBXW11	
23080	AVL9	
171392	ZNF675	
9406	ZRANB2	
376940	ZC3H6	
11319	ECD	
80036	TRPM3	
283761	LINC00928	
55254	TMEM39A	
4818	NKG7	
79677	SMC6	
5992	RFX4	
545	ATR	
83742	MARVELD1	
155400	NSUN5P1	
729164	-	
2077	ERF	
94235	GNG8	
55869	HDAC8	
101927921	LINC01478	
9114	ATP6V0D1	
100507495	SDCBP2-AS1	
1621	DBH	
5191	PEX7	
83440	ADPGK	
10419	PRMT5	
132243	H1-8	
6372	CXCL6	
79817	MOB3B	
6559	SLC12A3	
9108	MTMR7	
119587	CPXM2	
23059	IFT38	
5449	POU1F1	
92285	ZNF585B	
91748	MIDEAS	
85027	SMIM3	
26098	EDRF1	
283159	OR8D1	
2319	FLOT2	
100130987	LOC100130987	
57403	RAB22A	
1054	CEBPG	
51574	LARP7	
339456	TMEM52	
100144603	CHKB-DT	
537	ATP6AP1	
693170	MIR585	
80022	MYO15B	
550112	UBA6-DT	
138241	C9orf85	
55289	ACOXL	
79442	LRRC2	
54778	RNF111	
80267	EDEM3	
682	BSG	
55365	TMEM176A	
2968	GTF2H4	
9536	PTGES	
154141	MBOAT1	
9839	ZEB2	
22827	PUF60	
89766	UMODL1	
10320	IKZF1	
221294	NT5DC1	
246330	PELI3	
57540	DISP3	
9188	DDX21	
718	C3	
9342	SNAP29	
80279	CDK5RAP3	
4337	MOCS1	
90550	MCU	
2580	GAK	
286097	MICU3	
128977	C22orf39	
27286	SRPX2	
374918	IGFL1	
466	ATF1	
2045	EPHA7	
55765	INAVA	
101927740	LINC02202	
22839	DLGAP4	
572558	PGM5-AS1	
64757	MTARC1	
160418	TMTC3	
101927320	ERICH3-AS1	
284788	LOC284788	
5557	PRIM1	
2634	GBP2	
139818	DOCK11	
64288	ZSCAN31	
9139	CBFA2T2	
101927034	ROR1-AS1	
151903	CCDC12	
51562	MBIP	
9657	IQCB1	
80301	PLEKHO2	
1952	CELSR2	
102724075	-	
6586	SLIT3	
399881	HNRNPKP3	
941	CD80	
29881	NPC1L1	
359845	RFLNB	
100507053	LOC100507053	
135250	RAET1E	
3983	ABLIM1	
140825	NEURL2	
1140	CHRNB1	
3945	LDHB	
6363	CCL19	
101928196	LOC101928196	
78987	CRELD1	
50854	SNHG32	
55088	CCDC186	
102723642	-	
83666	PARP9	
388965	FUNDC2P2	
2651	GCNT2	
26686	OR4E2	
100036563	SNORD115-24	
100506791	LINC01511	
57409	MIF4GD	
3184	HNRNPD	
3087	HHEX	
100616152	MIR4804	
8623	ASMTL	
2322	FLT3	
374666	WASH3P	
841	CASP8	
10767	HBS1L	
7227	TRPS1	
101927477	LINC01507	
4940	OAS3	
5709	PSMD3	
340074	SLC25A48-AS1	
101928264	LOC101928264	
102723915	-	
22879	MON1B	
83596	BCL2L12	
100033447	SNORD115-10	
54874	FNBP1L	
100128176	UST-AS1	
4277	MICB	
9761	MLEC	
79707	NOL9	
139065	SLITRK4	
100616434	MIR4755	
55038	CDCA4	
29127	RACGAP1	
10654	PMVK	
10105	PPIF	
115361	GBP4	
644538	SMIM10	
407013	MIR24-2	
57573	ZNF471	
3024	H1-1	
414194	CCNYL2	
101927379	LINC02201	
81565	NDEL1	
51015	ISOC1	
25956	SEC31B	
25853	DCAF12	
440093	H3-5	
65981	CAPRIN2	
80700	UBXN6	
28996	HIPK2	
157848	NKX6-3	
160298	C11orf42	
3507	IGHM	
56920	SEMA3G	
84971	ATG4D	
692199	SNORD84	
9448	MAP4K4	
7178	TPT1	
100191040	C2CD4D	
91010	FMNL3	
100506637	PRKAR2A-AS1	
4332	MNDA	
101929054	TWF2-DT	
2022	ENG	
339229	OXLD1	
1040	CDS1	
100652988	LINC00702	
65244	SPATS2	
6786	STIM1	
28642	TRAV39	
50617	ATP6V0A4	
101927524	LINC02587	
1608	DGKG	
4313	MMP2	
79876	UBA5	
122953	JDP2	
100616304	MIR4499	
100132352	FRG1HP	
219473	OR8K3	
201163	FLCN	
64223	MLST8	
11168	PSIP1	
4691	NUCLEOLIN	
2641	GCG	
84340	GFM2	
55000	TUG1	
81788	NUAK2	
6876	TAGLN	
100505736	LOC100505736	
388394	RPRML	
101930275	MTUS1-DT	
119437	CTAGE7P	
54331	GNG2	
10261	IGSF6	
8747	ADAM21	
3397	ID1	
3326	HSP90AB1	
60529	ALX4	
389119	INKA1	
26515	TIMM10B	
23152	CIC	
58158	NEUROD4	
2687	GGT5	
9389	SLC22A14	
259294	TAS2R19	
11186	RASSF1	
25865	PRKD2	
3748	KCNC3	
100616169	MIR378D2	
10401	PIAS3	
7095	SEC62	
6692	SPINT1	
100270680	CASC11	
100423021	MIR4298	
54887	BLTP3A	
23246	BOP1	
5947	RBP1	
4047	LSS	
644165	BCRP3	
2067	ERCC1	
5595	MAPK3	
7743	ZNF189	
3101	HK3	
10225	CD96	
79953	SYNDIG1	
55891	LENEP	
221442	ADCY10P1	
1719	DHFR	
79970	ZNF767P	
11167	FSTL1	
645553	IGFL2-AS1	
53842	CLDN22	
712	C1QA	
11221	DUSP10	
114599	SNORD15B	
404217	CTXN1	
7486	WRN	
84128	WDR75	
158798	AKAP14	
150223	YDJC	
1965	EIF2S1	
102723403	LOC102723403	
100287010	LOC100287010	
100505940	-	
28696	TRAJ59	
644076	GLYCAM1	
125950	RAVER1	
79968	WDR76	
1653	DDX1	
100506881	MKLN1-AS	
8148	TAF15	
6736	SRY	
81691	REXO5	
259239	WFDC11	
171568	POLR3H	
2676	GFRA3	
101927828	OVOL1-AS1	
1033	CDKN3	
29079	MED4	
284119	CAVIN1	
344454	AOX2P	
121506	ERP27	
400612	PRR29-AS1	
102724967	-	
78996	CYREN	
100616296	MIR4678	
6753	SSTR3	
693162	MIR577	
101928620	-	
273	AMPH	
57674	RNF213	
145497	LRRC74A	
6813	STXBP2	
7175	TPR	
6335	SCN9A	
1748	DLX4	
402176	RPL21P44	
55040	EPN3	
151050	KANSL1L	
27333	GOLIM4	
23786	BCL2L13	
11069	RAPGEF4	
5589	PRKCSH	
1954	MEGF8	
10869	USP19	
126299	ZNF428	
25828	TXN2	
10647	SCGB1D2	
338758	ATP2B1-AS1	
1454	CSNK1E	
158435	LOC158435	
646862	RNF225	
10186	LHFPL6	
101929697	LINC01983	
280660	SSX9P	
51655	RASD1	
4832	NME3	
51160	VPS28	
647946	MIR924HG	
101927449	LINC01282	
9679	FAM53B	
100288079	GS1-279B7.1	
4719	NDUFS1	
145858	C15orf32	
3382	ICA1	
9812	DELE1	
174	AFP	
390243	IZUMO1R	
100129637	-	
23762	OSBP2	
387758	FIBIN	
26010	SPATS2L	
503569	RGMB-AS1	
100628315	DNM3OS	
10038	PARP2	
56265	CPXM1	
25797	QPCT	
100507651	LINC01606	
100500886	MIR3683	
54942	ABITRAM	
6993	DYNLT1	
90134	KCNH7	
158405	KIAA1958	
8825	LIN7A	
11116	CEP43	
8351	H3C4	
5539	PPY	
101927705	-	
10877	CFHR4	
367	AR	
56130	PCDHB6	
102724438	-	
10771	ZMYND11	
117584	RFFL	
51091	SEPSECS	
79613	TANGO6	
28394	IGHV4-39	
80176	SPSB1	
57794	SUGP1	
101926937	-	
133957	CCDC127	
28746	TRAJ9	
5479	PPIB	
3654	IRAK1	
91289	LMF2	
100129278	TDRD15	
10361	NPM2	
101927328	-	
8193	DPF1	
51079	NDUFA13	
8665	EIF3F	
101928698	LINC01070	
102723775	LINC01315	
10573	MRPL28	
51090	PLLP	
29796	UQCR10	
50486	G0S2	
6616	SNAP25	
100506473	C2orf49-DT	
101929653	NTM-AS2	
3273	HRG	
100129597	LINC00462	
221184	CPNE2	
64801	ARV1	
9866	TRIM66	
286828	CSN1S2AP	
51390	AIG1	
402160	CFAP99	
23632	CA14	
9530	BAG4	
7105	TSPAN6	
3036	HAS1	
1628	DBP	
23137	SMC5	
79796	ALG9	
595100	SNORD18C	
29109	FHOD1	
10921	RNPS1	
5832	ALDH18A1	
654	BMP6	
83855	KLF16	
65117	RSRC2	
1466	CSRP2	
55072	RNF31	
284323	ZNF780A	
6741	SSB	
7267	TTC3	
101927165	LINC01813	
101929407	PTPRD-AS1	
81328	OR4A15	
84872	ZC3H10	
134121	CFAP90	
3936	LCP1	
100506215	PAXBP1-AS1	
26100	WIPI2	
113763	ZBED10P	
1130	LYST	
646962	HRCT1	
441108	CARINH	
567	B2M	
8405	SPOP	
353322	ANKRD37	
83604	TMEM47	
25790	CFAP45	
10550	ARL6IP5	
11046	SLC35D2	
101929237	PEBP4-AS1	
30844	EHD4	
9223	MAGI1	
100128191	TMPO-AS1	
1877	E4F1	
10791	VAMP5	
100131096	-	
3067	HDC	
100996902	LINC01883	
692215	SNORD112	
4862	NPAS2	
5396	PRRX1	
28599	TRBV6-8	
152503	SH3D19	
29072	SETD2	
155066	ATP6V0E2	
1642	DDB1	
29960	MRM2	
222235	FBXL13	
55504	TNFRSF19	
8530	CST7	
6746	SSR2	
587	BCAT2	
27327	TNRC6A	
90204	ZSWIM1	
11141	IL1RAPL1	
219482	OR5M3	
777	CACNA1E	
10736	SIX2	
221091	LRRN4CL	
79366	HMGN5	
117195	MRGPRX3	
3895	KTN1	
122416	ANKRD9	
84522	JAGN1	
94025	MUC16	
642648	LINC02939	
4050	LTB	
57446	NDRG3	
10959	TMED2	
1942	EFNA1	
101927831	-	
728741	NPIPB6	
3581	IL9R	
7975	MAFK	
101669766	ZNF350-AS1	
390110	ACCSL	
81127	OR4K15	
283999	TMEM235	
6666	SOX12	
11240	PADI2	
9710	GARRE1	
253012	HEPACAM2	
114819	CROCCP3	
100874039	THOC7-AS1	
3394	IRF8	
9907	AP5Z1	
389362	PSMG4	
100130557	NFYC-AS1	
901	CCNG2	
2395	FXN	
51054	PLEKHA8P1	
85450	ITPRIP	
374882	TMEM205	
448835	LCE6A	
285126	DNAJC5G	
5393	EXOSC9	
28999	KLF15	
4128	MAOA	
55659	ZNF416	
10493	VAT1	
64114	TMBIM1	
57186	RALGAPA2	
84261	FBXW9	
5189	PEX1	
5781	PTPN11	
4064	CD180	
8891	EIF2B3	
1650	DDOST	
280636	SELENOH	
26167	PCDHB5	
84312	BRMS1L	
55213	RCBTB1	
7133	TNFRSF1B	
81537	SGPP1	
643201	CEP192P1	
283948	NHLRC4	
83538	ODAD4	
100129800	ZNF807P	
6426	SRSF1	
101927943	SETBP1-DT	
58493	INIP	
26191	PTPN22	
166929	SGMS2	
144481	SOCS2-AS1	
51329	ARL6IP4	
256148	OR4S1	
245	ALOX12P2	
6590	SLPI	
